UserName,MLModels,Duration,Results,Operator
Vivek,Linear Regression,1 day,Linear Regression - 1 day,Jio
Vaibhav,Linear Regression,1 day,Linear Regression - 1 day,Jio
Govind,Linear Regression,1 day,Linear Regression - 1 day,Jio
Onkar,Linear Regression,1 day,Linear Regression - 1 day,Jio
Vivek,Linear Regression,7 days,Linear Regression - 7 days,Jio
Vaibhav,Linear Regression,7 days,Linear Regression - 7 days,Jio
Govind,Linear Regression,7 days,Linear Regression - 7 days,Jio
Onkar,Linear Regression,7 days,Linear Regression - 7 days,Jio
Vivek,Linear Regression,15 days,Linear Regression - 15 day,Jio
Vaibhav,Linear Regression,15 days,Linear Regression - 15 day,Jio
Govind,Linear Regression,15 days,Linear Regression - 15 day,Jio
Onkar,Linear Regression,15 days,Linear Regression - 15 day,Jio
Vivek,Linear Regression,30 days,Linear Regression - 30 day,Jio
Vaibhav,Linear Regression,30 days,Linear Regression - 30 day,Jio
Govind,Linear Regression,30 days,Linear Regression - 30 day,Jio
Onkar,Linear Regression,30 days,Linear Regression - 30 day,Jio
Vivek,Logistic Regression,1 day,Logistic Regression - 1 day,Jio
Vaibhav,Logistic Regression,1 day,Logistic Regression - 1 day,Jio
Govind,Logistic Regression,1 day,Logistic Regression - 1 day,Jio
Onkar,Logistic Regression,1 day,Logistic Regression - 1 day,Jio
Vivek,Logistic Regression,7 days,Logistic Regression - 7 days,Jio
Vaibhav,Logistic Regression,7 days,Logistic Regression - 7 days,Jio
Govind,Logistic Regression,7 days,Logistic Regression - 7 days,Jio
Onkar,Logistic Regression,7 days,Logistic Regression - 7 days,Jio
Vivek,Logistic Regression,15 days,Logistic Regression - 15 days,Jio
Vaibhav,Logistic Regression,15 days,Logistic Regression - 15 days,Jio
Govind,Logistic Regression,15 days,Logistic Regression - 15 days,Jio
Onkar,Logistic Regression,15 days,Logistic Regression - 15 days,Jio
Vivek,Logistic Regression,30 days,Logistic Regression - 30 days,Jio
Vaibhav,Logistic Regression,30 days,Logistic Regression - 30 days,Jio
Govind,Logistic Regression,30 days,Logistic Regression - 30 days,Jio
Onkar,Logistic Regression,30 days,Logistic Regression - 30 days,Jio
Vivek,Random Forest,1 day,Random Forest - 1 day,Jio
Vaibhav,Random Forest,1 day,Random Forest - 1 day,Jio
Govind,Random Forest,1 day,Random Forest - 1 day,Jio
Onkar,Random Forest,1 day,Random Forest - 1 day,Jio
Vivek,Random Forest,7 days,Random Forest - 7 days,Jio
Vaibhav,Random Forest,7 days,Random Forest - 7 days,Jio
Govind,Random Forest,7 days,Random Forest - 7 days,Jio
Onkar,Random Forest,7 days,Random Forest - 7 days,Jio
Vivek,Random Forest,15 days,Random Forest - 15 days,Jio
Vaibhav,Random Forest,15 days,Random Forest - 15 days,Jio
Govind,Random Forest,15 days,Random Forest - 15 days,Jio
Onkar,Random Forest,15 days,Random Forest - 15 days,Jio
Vivek,Random Forest,30 days,Random Forest - 30 days,Jio
Vaibhav,Random Forest,30 days,Random Forest - 30 days,Jio
Govind,Random Forest,30 days,Random Forest - 30 days,Jio
Onkar,Random Forest,30 days,Random Forest - 30 days,Jio
Vivek,Naive Bayes,1 day,Naive Bayes - 1 day,Jio
Vaibhav,Naive Bayes,1 day,Naive Bayes - 1 day,Jio
Govind,Naive Bayes,1 day,Naive Bayes - 1 day,Jio
Onkar,Naive Bayes,1 day,Naive Bayes - 1 day,Jio
Vivek,Naive Bayes,7 days,Naive Bayes - 7 days,Jio
Vaibhav,Naive Bayes,7 days,Naive Bayes - 7 days,Jio
